"/tmp/audio.wav",0.000000000,0.00493406,0,0.615651,0,0,0.260732,0.176933,0,0,0.0531001,0,0,0.997644,0.0322977,0.689599,1.61542,0.338122,0.553915,0.857886,0.626782,0.968083,0.48157,0.214756,0.579103
,0.046439909,0.00369725,0,0,0,0,0.244547,0.238687,0.040261,0.0897199,0.00702584,0.00907463,0,0.797506,0.226809,0,1.5548,0.699683,0.51953,0.988381,0.642165,1.12121,0.268487,0.595996,0.257086
,0.092879818,0.00270727,0,0,0,0,0.215129,0.249623,0.0342436,0.167844,0,0.0230696,0,0.59384,0.370052,0,1.40626,1.00313,0.572239,0.982348,0.297074,1.41995,0.191836,0.837072,0.0632058
,0.139319727,0.000877546,0,0,0,0,0.204642,0.240234,0,0.267367,0,0.0426463,0,0.219867,0.520782,0,1.24601,1.19421,0.594384,0.873205,0,1.85351,0.00205153,1.28867,0.0168036
,0.185759637,0,0,0,0,0,0.114623,0.206719,0,0.321484,0,0.0514222,0.00135659,0.0151058,0.630201,0.00184537,1.27145,1.22235,0.402873,0.659071,0,1.85795,0.00259904,1.629,0.0547059
,0.232199546,0,0,0,0,0,0,0,0,0.355602,0,0.050229,0.00731132,0.0115338,0.659841,0.0208933,1.3103,1.08459,0.245973,0.0815089,0.0212532,1.99722,0.015524,1.91686,0.292252
,0.278639455,0,0,0,0,0,0,0,0,0.265658,0,0.0477103,0.00412917,0.0185061,0.369504,0.0473291,1.39518,0.789652,0.543192,0.0742656,0.0559266,1.49301,0.0331654,2.02802,0.165193
,0.325079365,0,0,0,0.0920936,0.396854,0.416472,0,0,0.0927751,0,0.0586435,0.000271066,0.0251611,0.47317,0.0638542,1.89384,0.846464,1.02227,0.0761608,0.146091,0.523582,0.0272306,1.94781,0.0446366
,0.371519274,0.0213879,1.25616,0.0657507,0,0.0268769,1.67483,0,0,0.46149,0,0.0648828,1.04607,0.0271543,0.448839,0.602071,1.63754,0.441975,0.820049,0.226449,0.346779,0.299673,0,2.05641,0.85501
,0.417959183,0.607606,1.00403,0.0617773,0,0.0200487,1.73875,0,0,0.561008,0,0.278311,1.15114,0.550282,0.285596,0.874156,1.33981,0.179388,0.926549,0.288731,0.347941,0.976732,0,1.73594,0.889238
,0.464399092,0.714909,0.992068,0.077609,0,0.089054,1.25894,0.376848,0,0.768307,0.00371986,0.143367,0.865648,0.477127,0.282193,0.937734,0.760599,0.237703,1.37093,0.243357,0.326461,1.53653,0.033399,1.32636,1.25041
,0.510839002,0.00162103,0,0.00919617,0.121749,0.346321,0.574446,1.20601,0.163169,0.818453,0.264136,0,0.71257,0.509189,0.108774,0.810386,0.480801,1.09959,1.2175,0.502053,0.121763,1.69505,0.205873,0.853431,0.983861
,0.557278911,0.00124822,0,0,0,0,0,0.259777,0,0.14124,0.0319272,0,0.0321679,0.946191,0.453739,0.501951,0.763325,1.06469,0.53219,0.729235,0,0.82101,0.49219,0.796757,1.28343
,0.603718820,0.000587861,0,0,0.0746764,0.401476,0.313264,0.17152,0,0.045543,0.032485,0,0.022838,0.58995,0.371974,0.314875,1.33461,1.03845,0.86299,0.479076,0,0.32416,0.61285,0.861089,0.911177
,0.650158730,0.673472,0.0728818,0,0.104938,0.318158,0.115906,0.287813,0,0.051389,0.0206717,0,0.0176963,0.745401,0.161063,0.209001,1.53877,0.625201,0.564958,0.803897,0,0.403501,0.744459,0.77585,0.706036
,0.696598639,0.904794,0.179981,0,0.00364236,0.358392,0.196196,0.324527,0,0.0730261,0.0189623,0,0.0134705,1.25953,0.175187,0.121485,1.55977,0.639356,0.416811,0.906444,0.0279731,0.559262,0.884113,0.567471,0.584507
,0.743038548,0.00201345,0,0,0,0,0.16072,0.363234,0,0.129926,0.0124138,0,0.00907657,1.22665,0.193902,0.109589,1.17166,0,0.341444,1.1252,0.529562,0.940996,0.821863,0.612164,0.408713
,0.789478458,0.00489408,0,0,0,0,0,0,0,0,0,0.0228338,0.0126157,1.59298,0.655552,0.042897,1.96153,0,0,0.468643,0.513503,0.786335,0.487194,0.865872,0.503334
,0.835918367,0.007456,0,0,0,0,0,0,0,0,0,0.0234344,0.0157387,1.85262,0.0967498,0,2.15017,0,0,0.345941,0.774521,0.522176,0.238697,0.840229,0.627934
,0.882358276,0.00697886,0,0,0,0,0,0,0.294508,0.0591153,0.0165248,0.00996155,0.00412266,1.64194,0.0731752,0,2.12761,0.0527338,0,0.0285761,1.25585,0.747735,0.152754,0.911212,0.179045
,0.928798185,0.00260583,0,0,0,0,0.224531,0.129495,0.0879443,0.0808107,0.0538045,0.0118734,0.00261524,0.536552,0.0505811,0,1.97972,0,0.477007,0.361696,1.01393,0.90561,0.48786,0.962832,0.104341
,0.975238095,0.00262702,0,0,0,0,0,0.184099,0.090154,0.110059,0.0291047,0.0327383,0,0.533355,0.0208584,0,1.94639,0.297285,0,0.533973,1.00872,1.09497,0.265447,1.04914,0
,1.021678004,0.00228316,0,0,0,0,0,0,0,0.144588,0.0273065,0.0297436,0,0.468184,0,0.171081,1.5553,0.640297,0,0.287971,0.794337,1.2247,0.551347,1.2757,0
,1.068117913,0,0,0,0,0,0,0,0,0,0.0156386,0.0521102,0,0.12861,0.167001,0.332042,1.69597,0.671293,0,0.206721,0.988271,0.461846,0.582138,1.66662,0
