"/tmp/audio.wav",0.000000000,0,0,0,0.524797,0.464411,0,0.147291,0,0.198305,0,0.0208191,0.0116406,0.021174,0,0.875617,0.710315,1.31437,0.0244758,0.824258,0.108223,1.11514,0,0.357768,1.48689
,0.046439909,0.504006,0.526843,0,0,0,0,0.224024,0,0.0768467,0,0.229234,0.54953,0.59694,0.497605,0.583242,0,0.180073,1.31308,0.703054,0.0130131,0.434991,1.00854,1.2588,1.35541
,0.092879818,0.69643,0.418297,0,0,0,0.0461607,0.217524,0,0.0407645,0.0233809,0.069144,0.502303,0.563575,0.395082,0.52558,0,0.133462,1.83791,0.607571,0.00787946,0.22998,1.10834,1.50863,1.0466
,0.139319727,0.701741,0.339193,0,0,0,0.0701149,0.19102,0,0.0264559,0.0250837,0.0705957,0.484212,0.567872,0.320369,0.517715,0,0.20522,1.93999,0.533543,0.00204766,0.148588,1.12981,1.5324,0.904264
,0.185759637,0.685106,0.238008,0,0,0,0.112578,0.182091,0,0.0232268,0.0260673,0.0706817,0.48294,0.554411,0.224799,0.503846,0,0.280273,2.05955,0.508602,0,0.130452,1.13523,1.52264,0.81234
,0.232199546,0.802247,0.240214,0,0,0,0.0982901,0.209283,0,0.0359608,0.0321044,0.0754324,0,0.728791,0.226883,0.417585,0,0.107868,1.89867,0.584553,0,0.201972,1.192,1.54589,0.108565
,0.278639455,0,0,0,0,0,0,0,0,0,0,0,0,0.282466,0.0668794,0.0638323,0,0,1.32553,0.88773,0,0,0.0139491,0.203388,0.055243
,0.325079365,0,0,0,0,0,0,0,0,0,0,0,0,0.100066,0.16312,0.0172865,0,0,0.381373,1.57465,0.0700871,0,0.00210423,0.00553291,0.124246
,0.371519274,0,0,0,0,0,0,0,0,0,0,0,0,0.0052184,0.0887485,0.086357,0,0,0.0487702,1.45512,0.604175,0,0,0.0152022,0.0882369
,0.417959183,0,0,0,0,0,0,0,0,0,0,0,0,0.0355371,0.0161635,0.138444,0,0,0,0.639452,1.58465,0,0,0.00930425,0.0331848
,0.464399092,0,0,0,0,0,0,0,0,0,0,0,0,0.0545985,0.0013116,0.187769,0,0,0,0.111497,2.22121,0,0,0.00118023,0.0293268
,0.510839002,0,0,0,0,0,0,0,0,0,0,0,0,0.0481252,0,0.149446,0,0,0,0,2.2262,0,0,0.000169315,0.0331599
,0.557278911,0,0,0,0,0,0,0,0,0,0,0,0,0.0408927,0,0.0838438,0.0146569,0,0,0,1.69837,0.0449227,0,0,0.0274255
,0.603718820,0,0,0,0,0,0,0,0,0,0,0,0,0.030206,0,0.025449,0.029385,0,0,0,1.01387,0.205624,0,0,0.0166972
,0.650158730,0,0,0,0,0,0,0,0,0,0,0,0,0.0178845,0,0.0221369,0.0360114,0,0,0,0.416439,0.36794,0,0,0.00595404
,0.696598639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430745,0.0160684,0.0803956,0,0,0,0.224479,0.82137,0,0,0
,0.743038548,0,0.628367,0.379548,0.854339,0.742285,1.0875,0.861628,1.37026,0.737933,0.123557,0,0,0,1.72953,0.118629,0.848164,0.372441,0.546249,0.35079,0.634922,1.31727,0.0678745,0,0
,0.789478458,0.156158,0.475029,0,0.657292,0.821179,1.21504,0.520272,1.2136,0.734091,0.268959,0,0.395185,0.042059,1.5819,0.0897771,1.03944,0.289574,0.454649,0.211815,0.644033,1.86145,0.147749,0,0.108187
,0.835918367,0,0.453623,0,0.531506,0.499612,1.19743,0.310614,0.87777,0.698124,0.18648,0.390281,0.106099,0.0164137,1.06283,0.772436,0.88425,0.172987,0.448061,0.138541,0.765375,2.20361,0.0570261,0.616068,0.0381466
,0.882358276,0.031471,0.307153,0,0.367318,0.320445,1.23521,0.312301,0.61797,0.418062,0.0787226,0.849625,0.14464,0.00847629,0.952179,0.89106,0.655335,0.115137,1.0292,0.140668,0.547575,2.17564,0.0185333,1.03709,0.0499061
,0.928798185,0,0.0351512,0,0.219195,0.111283,1.52159,0.211918,0.270088,0.0505325,0.0258872,2.34989,0.262362,0.0521184,0.709096,0.840344,0.246526,0.0465429,1.07689,0.116609,0.120516,2.00846,0.00609451,1.95086,0.0945164
,0.975238095,0,0,0,0.50645,0.0153263,1.25286,0.636535,0.0780774,0,0,2.35965,0.00668002,0.0207285,0.0489941,0.934988,0.286478,0.00960771,1.59643,0.259409,0.0348388,2.10028,0,2.24703,0.0403089
,1.021678004,0,0,0,0,0,1.00901,1.06049,0.107595,0,0,2.48275,0,0.00925103,0,0.93567,0.121896,0,1.76383,0.431752,0.04801,2.25648,0,2.3501,0.0244847
,1.068117913,0,0.123427,0.280459,0.776671,0,1.08861,0.887445,0.109826,0,0,2.379,0,0,0.138157,0.964652,0.376696,0,1.60368,0.3613,0.0490055,2.51894,0,2.04128,0.00570655
,1.114557823,0,0,0.0860942,0.97701,0.413699,1.44289,0.978984,0.0430449,0,0,1.97813,0,0,0.378635,1.10245,0.657094,0.14324,0.992808,0.398568,0.019207,2.51658,0,1.61773,0.0279483
,1.160997732,0,0,0.228461,0.973543,0.481736,1.64411,0.878926,0,0,0,1.83319,0,0,0.287548,1.05176,0.673153,0.166798,0.992462,0.357832,0,2.18639,0,1.62882,0.044371
,1.207437641,0,0,0.345807,0.951301,0.343614,1.51239,0.647128,0,0,0,1.58688,0,0.107377,0.127043,0.90821,0.765391,0.118974,1.13359,0.263461,0,1.88783,0,1.77283,0.0484009
,1.253877551,0,0,0.461184,0.804254,0.158663,1.28318,0.608688,0,0,0,1.88579,0,0.0909199,0.0584374,0.902077,0.787423,0.054936,1.57091,0.247812,0,1.6182,0,1.90236,0.0370067
,1.300317460,0,0,0.55951,0.502338,0,0.971275,0.846938,0,0,0,2.17726,0,0.0943847,0,1.09639,0.75173,0,1.72807,0.344809,0,1.55689,0,1.91986,0.0180558
,1.346757369,0,0,0,0,0,0.977746,1.08905,0,0.000624953,0.0159552,2.24423,0,0.297096,0,0.690583,0.587337,0,1.73392,0.443378,0,1.59973,0.143254,1.99213,0.00387796
,1.393197278,0,0,0,0,0,0.998973,0.949964,0,0.0207996,0.0891608,1.76994,0.0262453,0.612149,0,0,0.625151,0,1.60451,0.386753,0,1.33796,0.800534,1.7415,0.0184497
,1.439637188,0,0,0,0.209139,0,0.44895,0,0,0.0219867,0.349909,1.61042,0.259105,0.689011,0.119582,0,1.10237,0,1.02735,0.320823,0,0.959528,1.04195,1.38152,0.249868
,1.486077097,0,0,0,0.221676,0,0.127066,0,0,0.246549,0.987786,1.18688,0.615539,0.449104,0.275718,0,0.948874,0.251992,0.284803,0.471209,0.0691834,1.05726,1.11711,0.735309,0.917728
,1.532517006,0,0,0,0.288584,0,0.0114956,0,0,0.42341,1.3832,0.221254,1.12826,0.0528311,0.428287,0,0.820565,0.346331,0.170664,0.115681,0.175087,1.44695,1.08647,0.327767,1.32308
,1.578956916,0,0,0,0.340104,0,0.724746,0.656644,0,0.314739,0.342441,0.0209796,0.818039,0,0.241172,0.0525225,0.83303,0.210251,0.275447,0.267336,0.164808,1.79591,0.940882,0.347863,1.24353
,1.625396825,0.380093,0,0,0,0,0.552387,0.706675,0,0,0.199991,0.0359763,0.595919,0.307584,0,0.167391,0.792775,0.244042,0.212977,0.287705,0,1.86788,0.861608,0.595571,1.29762
