"/tmp/audio.wav",0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.046439909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.092879818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.139319727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.185759637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.232199546,0,0,0.0411829,0.147566,0.276828,0.112019,0.891043,1.32905,1.29909,1.00057,0.882756,0,0,0.0478439,0.524904,0.682423,1.69403,0.594829,0.490131,1.13894,0.704333,0.641196,0.691717,1.07743
,0.278639455,0,0.632264,0.290677,0.097107,0.880703,0.708832,0.352,0.984774,1.29972,0.899988,0.489004,0,0.625382,0.18426,0.290985,0.189712,1.96971,0.647418,0.143308,1.56525,0.646109,0.501934,0.615173,0.640487
,0.325079365,0.330411,0.339585,0.09698,0.446094,0.908296,0.245558,0,0.686734,1.50693,0.50605,0.30885,0,2.02458,0.320739,0.108629,0.197716,1.78706,0.361184,0,1.88021,0.742833,0.286164,0.343381,0
,0.371519274,0.357709,0.154892,0.0356653,0.599634,0.619916,0.0284038,0,0.648993,1.54932,0.557737,0.215219,0,2.48199,0.146296,0.0284612,0.244854,1.4765,0.21713,0,1.95847,0.763729,0.139478,0.237198,0
,0.417959183,1.27866,0,0,0.705517,0.685382,0.0312107,0.0659629,0.658725,1.52475,0.109425,0,0,2.85459,0,0.00612276,0.275112,1.17741,0.167465,0.014129,1.79374,0.761837,0.06869,0.179112,0
,0.464399092,1.58983,0,0.201963,0.729173,0.149025,0.179402,0.199554,0.468228,1.17994,0,0.0177069,0,3.08724,0,0.0787876,0.274341,0.854159,0.134743,0.0427437,1.85224,0.587082,0.00910489,0.176142,0
,0.510839002,1.41142,0,0.487744,0.705766,0.114447,0.190496,0.208192,0.332406,0.771337,0,0.0937281,0,3.491,0,0.228107,0.249958,0.743358,0.0398678,0.044594,1.92614,0.383426,0.0082108,0.196164,0
,0.557278911,1.76275,0,1.03742,0.3216,0,0.569813,0.0178348,0,0.210053,0,0,0.0231974,3.74067,0.0403815,0.42369,0.111521,0.76801,0.213215,0.0505179,1.72167,0.674385,0.00407768,0.180099,0.0163071
,0.603718820,1.81134,0,0,0,0,0,0.0648453,0,0.123306,0,0,0.188474,4.11663,0,0.103549,0.00611146,0.758455,0,0.182062,1.61447,0.694321,0.00498812,0.198396,0.132492
,0.650158730,1.40366,0,0,0,0,0.181232,0.518354,0.459711,0.224038,0,0,0.263281,3.82196,0,0.0786272,0.00546908,0.750234,0.38502,0.211035,1.7639,0.310141,0.00623377,0.241799,0.185079
,0.696598639,1.13935,0.0485372,0,1.07703,0.0520914,0.32575,0,0.152088,0.041004,0,0,0.547086,3.54016,0.0458435,0.0761997,0.3478,0.786644,0.692043,0,1.71418,0.0202127,0.00529329,0.196655,0.384587
,0.743038548,1.64228,0,0,0,0,0.259327,0.275909,0.0871539,0.113281,0,0,0.414595,3.74692,0,0.0765131,0,0.788255,0.527824,0.112329,1.76205,0.0566376,0.00477906,0.0855076,0.291449
,0.789478458,1.72656,0,0,0,0,0.0665073,0,0.0530386,0.341527,0,0,0.216386,4.04335,0,0.0874807,0,0.781223,0.141292,0.000608209,1.75009,0.177651,0.00360305,0.00138034,0.152113
,0.835918367,1.67666,0,0,0.00792011,0,0.0260091,0,0.122595,0.012313,0,0,0.0812346,4.04084,0,0.109066,0.0115909,0.748081,0.0552552,0.00695192,1.83027,0.119139,0.00165535,0.00357586,0.0571057
,0.882358276,1.60305,0,0,0,0,0,0,0.162282,0.0286796,0,0,0.0757672,3.72623,0.0263113,0.128791,0.0132041,0.708504,0.00102125,0.0135112,1.89038,0.229186,0.00146253,0.0199153,0.144202
,0.928798185,1.65796,0,0.00781765,0,0,0,0,0.113327,0.0161793,0,0,0.0789091,3.84141,0.0662051,0.106366,0.0181925,0.640898,0.0090312,0.0171593,1.66879,0.140521,0.00228572,0.0379898,0.233019
,0.975238095,1.74656,0,0.0337054,0,0,0.0807871,0,0,0,0,0,0.034715,3.93801,0.00362251,0.163402,0.00681146,0.751426,0.179017,0.0161414,1.6812,0.00149313,0.00320417,0.00582612,0.248587
,1.021678004,1.91114,0.00714515,0,0,0.022548,0.200945,0,0,0.0135073,0,0,0.143322,4.00607,0.0396432,0.0708884,0.00921757,0.767659,0.4269,0.0372932,1.68478,0.00925727,0.00894037,0.0020688,0.100751
,1.068117913,1.57453,0.0588672,0,0,0.0824837,0.146912,0,0.14126,0,0,0,0.407987,4.08305,0.0869356,0.0878178,0.000367278,0.941663,0.312108,0.0362545,1.46265,0.00827393,0.0113546,0.00838885,0.286804
,1.114557823,1.83431,0.0282983,0,0,0.0750848,0.0825308,0,0.065528,0,0,0,0.366175,4.22036,0.0553257,0.0964643,0,0.937488,0.175333,0.0334464,1.29017,0.00424894,0.00947433,0.0194925,0.257411
,1.160997732,1.8597,0,0,0,0.0444246,0.0476923,0,0,0,0,0,0.159656,4.26744,0.0254606,0.0832218,0,0.886532,0.10132,0.0296432,1.43008,0.00130079,0.00496586,0.0216324,0.112234
,1.207437641,1.81919,0,0,0,0.0102877,0.0518328,0.020113,0,0,0,0,0.0613007,4.28783,0.0182339,0.077501,0,0.820101,0.110117,0.0770383,1.58298,0.0012057,0.0031027,0.0104943,0.0430927
,1.253877551,1.71292,0,0,0,0,1.17507,0.239991,0.784188,0.106553,0,0,0,3.93027,0,0.109074,0,0.839789,0.439693,0.2955,2.14736,0.391356,0.000777465,0.0243186,0
,1.300317460,1.47206,0.174589,0.781959,0.224312,0.184723,0.207914,0.14341,1.11816,0.736553,0,0,0.3689,3.6688,0.0612106,0.367966,0.148992,0.875159,0.478887,0.151727,2.41387,0.388756,0,0.015665,0.259327
,1.346757369,0.354307,0,0.657012,0.842469,0.0545833,0.201812,0.0577166,1.35169,0.811378,0,0,1.09846,3.28885,0.165027,0.341343,0.397625,0.785462,0.464063,0.121448,2.44349,0.423039,0,0.284892,0.599526
,1.393197278,0.248204,0,0.466043,0.910604,0.106078,0.156572,0,1.31222,0.823005,0.0294,0,1.15244,3.531,0.0735261,0.299889,0.293589,0.717941,0.35723,0.0766053,2.30702,0.429231,0.264132,0.270069,0.554568
,1.439637188,0.208488,0,0.311575,0.828717,0.0176718,0.0372093,0,1.09236,0.762857,0.295765,0.227172,1.02153,3.7403,0,0.259714,0.267188,0.705561,0.0790496,0,2.17024,0.388922,0.457523,0.148972,0.718107
,1.486077097,0.279485,0,0.11821,0.709074,0.160535,0.181284,0.204271,0.689142,0.48276,0.043075,0.0931107,0.531986,3.79443,0,0.209705,0.228613,0.763919,0.0379399,0.0462709,2.15371,0.239819,0.391163,0.114166,0.373971
,1.532517006,1.45775,0.766825,0,0.705368,0.503837,0,0.276041,0.0318577,0.581585,0.00850413,0,0.373881,4.17331,0.218123,0.170049,0.227418,0.951063,0,0.117598,1.59489,0.288698,0.0807667,0.0510105,0.262828
,1.578956916,1.87476,0,0,0,0,0,0.104919,0.0858285,0.548019,0,0,0,4.2943,0,0.173902,0,0.780548,0,0.300089,1.57943,0.580946,0.0041751,0.0532405,0
,1.625396825,1.94202,0,0,0,0,0,0,0.130983,0.408869,0,0,0,4.34983,0,0.182974,0,0.739028,0,0.0100178,1.57032,0.316677,0.00308427,0.164361,0
,1.671836734,1.79478,0,0,0,0,0.00880837,0,0.135801,0.111842,0.00328324,0,0.0663127,4.38623,0,0.153424,0,0.713028,0.018713,0.00806337,1.53781,0.0937959,0.030002,0.219618,0.046616
,1.718276643,1.36278,0,0,0,0,0.0162575,0.0261072,0,0.00108241,0.00136435,0,0.16948,4.17596,0,0.105213,0,0.792753,0.0345384,0.0778022,1.58261,0.00908463,0.019113,0.173724,0.11914
,1.764716553,1.19238,0,0,0,0,0,0.0307567,0.0758311,0.00943045,0.00415188,0,0.25244,4.0815,0,0.116549,0,0.822664,0,0.0859905,1.76945,0.0579332,0.040107,0.192613,0.177459
,1.811156462,1.6667,0,0,0,0,0,0.0411144,0.13121,0.0786156,0.027588,0,0.058992,4.09,0,0.106486,0.00288052,0.887143,0,0.114838,1.7783,0.0928774,0.0196434,0.191888,0.0414698
,1.857596371,1.83101,0,0,0,0,0,0.0434664,0.224945,0.00701793,0.0939381,0,0.00475055,4.18385,0.00652551,0.101909,0.00344774,0.938765,0,0.121407,1.85987,0.0457913,0.0555711,0.175581,0.0033395
,1.904036281,1.73227,0,0,0.00271803,0,0,0.0434852,0.273511,0,0.0472916,0,0.0467465,4.18091,0.00150905,0.0982161,0.00604015,0.996948,0,0.121459,1.9968,0.00549589,0.0294766,0.182517,0.0345366
,1.950476190,1.53242,0,0,0,0,0,0.0447471,0.244517,0,0,0,0.0799203,4.20038,0,0.105465,0,1.00512,0,0.124984,2.03572,0.00433442,0.00288125,0.177345,0.058727
,1.996916099,1.3589,0,0,0,0,0,0.020666,0.176114,0,0.000722722,0,0.175026,4.14548,0.00514814,0.147749,0,0.883582,0,0.0577225,1.97338,0.00314498,0.00935683,0.141142,0.123039
,2.043356009,1.50613,0,0,0,0,0,0,0.150197,0,0.00156983,0,0.271725,4.00042,0,0.146497,0,0.657048,0,0,1.85674,0.00450877,0.0150853,0.143141,0.191015
,2.089795918,1.74517,0,0,0,0,0,0.0223788,0.173707,0,0,0,0.309167,3.85853,0,0.107761,0,0.735257,0,0.0625068,1.78442,0.0119371,0.00590831,0.0958845,0.217336
,2.136235827,1.86378,0,0,0,0,0,0.0433915,0.132812,0,0,0,0.242005,3.93279,0,0.102611,0,0.755852,0.00104298,0.121198,1.47964,0.0265769,0.0127005,0.0324015,0.170123
,2.182675736,1.76443,0.00820189,0,0,0,0.0767464,0.0511689,0.0405999,0,0,0,0.0543177,3.99355,0.00774671,0.108057,0,0.751297,0.163045,0.142921,1.35943,0.00413004,0.00172941,0.0298604,0.0381838
,2.229115646,1.56633,0,0,0.0537005,0.177595,0.956445,0.375641,0.476405,0.305005,0,0,0,3.77471,0.0144332,0.064881,0.0173137,0.841042,0.357887,0.628747,1.83863,0.15035,0.0122718,0.108701,0
,2.275555555,1.37775,0.214717,0.591624,0.0142614,0,0.47333,0.431524,1.23383,0.635598,0,0.270319,0,3.42986,0.170701,0.178668,0.00459803,0.783743,0.28188,0.59528,1.9156,0.313314,0.157241,0.324003,0
,2.321995464,1.60243,0,0.665572,0.407754,0,0.187224,0.296761,1.55098,0.87334,0,0.0801204,0.425588,3.33366,0.111555,0.201,0.131464,0.796526,0.397749,0.298826,1.88469,0.430507,0.205124,0.241953,0.109081
,2.368435374,0.990685,0,0.487335,0.709314,0,0.129827,0.220542,1.56832,0.745341,0,0.355413,0.400298,3.39452,0.0977854,0.147173,0.228691,0.786689,0.275812,0.231662,2.04069,0.367411,0.185014,0.297506,0.143197
,2.414875283,0.499984,0,0.47248,0.808213,0,0.18922,0.0822296,1.53715,0.585481,0.362943,0.207948,0.523971,3.47565,0.0693943,0.144575,0.260577,0.787265,0.401989,0.0974195,2.18888,0.288609,0.184981,0.269472,0.251227
,2.461315192,0.0202773,0,0.409902,0.791918,0,0.301022,0.210097,1.33275,0.3681,0.0359738,0.201349,0.497809,3.55541,0.0105494,0.241314,0.255323,0.743057,0.327259,0.0501904,2.2774,0.181452,0.322992,0.290154,0.30217
