"/tmp/audio.wav",0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.046439909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.092879818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.139319727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.185759637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.232199546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.278639455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.325079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.371519274,0.453062,0.389855,0.072331,0,0,0,0.0628794,0.060755,0,0.103068,0.0640208,0,0.366633,0.36822,0.880859,0.553482,0,1.01487,0.391615,0.240585,1.15169,1.27925,1.34736,0
,0.417959183,0.527356,0.411611,0.0268168,0.101364,0.0168161,0,0.0993753,0,0.0660431,0.115033,0.043294,0,0.426754,0.454844,0.639937,0.520621,0.0900699,0.724213,0.39394,0.107389,1.39344,1.2986,0.939276,0
,0.464399092,0.132773,0.651601,0.0570555,0.17835,0.0720236,0,0.0760704,0,0.087046,0.161654,0.0243098,0,0.107444,0.868788,0.315656,0.516863,0.487751,0.23355,0.216994,0.176658,1.71868,1.51863,0.514784,0
,0.510839002,0,0.408933,0.15948,0.246527,0.117077,0,0.0770968,0,0.0731601,0.169542,0.00268786,0,0,0.73307,0.186675,1.01735,0.615576,0.0234189,0.256782,0.366779,2.23974,1.68052,0.0444963,0
,0.557278911,0,0,0,0,0,0.20419,0.230511,0,0.06503,0.140723,0,0,0.000316734,0.152813,0,1.24018,0.160235,0.433794,0.709318,1.51849,2.09486,1.35807,0,0.0106641
,0.603718820,0,0,0,0,0,0.374074,0.257572,0,0.0585958,0.104875,0,0,0,0.344204,0.125586,1.0424,0.0141334,0.806671,0.756788,2.20519,1.07891,0.942834,0,0.353618
,0.650158730,0,0,0,0,0,0.455607,0.241827,0,0.0301789,0.0621484,0,0,0,0.545589,0.797027,0.289466,0.0208448,1.20939,0.675608,2.40089,0.313415,0.558002,0.0167604,0.367844
,0.696598639,0,0,0,0,0,0.59238,0.244658,0,0,0,0,0,0.00634468,0.352899,1.0814,0.0216813,0.0088633,1.78489,1.10998,1.93698,0.00215215,0.172854,0.000366914,0.420629
,0.743038548,0,0,0,0,0.101676,0.694696,0,0,0,0,0,0,0.464726,0.436859,0.89617,0.0174092,0.175783,2.33818,1.09894,0.744594,0.176369,0.0606375,0.000348375,0.581819
,0.789478458,0.000767712,0.7409,0.179036,0,0.235576,0.60973,0,0.0311334,0,0.0021499,0,0.000663881,0.45164,0.699782,0.818266,0.0109585,0.396216,2.36885,0.837399,0.286781,0.265092,0.0193029,0.109979,0.855792
,0.835918367,0,0.718728,0.457775,0,0.190869,0.446708,0,0.0307282,0,0,0,0.00671463,0.308236,0.678841,1.029,0.188874,0.480737,2.05144,0.654147,0.482353,0.167657,0,0.259965,0.925695
,0.882358276,0,0.513493,0.42013,0,0.0127804,1.15335,0.646343,0.140169,0.0216967,0,0,0.0111721,0.0435675,0.484995,1.02289,0.381614,0.277314,1.76315,1.02839,0.943385,0.0177187,0,0.259362,0.601596
,0.928798185,0.426251,0.230284,0.447911,0,0.461441,0.800987,0.386681,0,0.113784,0.00958716,0.403757,0.410521,0.172884,0.217504,1.20303,0.388128,0.303764,1.2365,1.30169,0.192965,0.669216,0.144053,0.96943,0.225642
,0.975238095,0.657,0.0727229,0.552885,0.0258776,0.425196,0.484008,0.204134,0,0.180446,0.065191,0.317626,0.397085,0.176954,0.122152,1.1842,0.164879,0.532781,1.12081,1.06312,0,1.17339,0.605173,1.02459,0.363914
,1.021678004,0.959308,0.613814,0.970314,0.26009,0,0.162249,0,0,0.0763632,0,0,0.731259,0.258377,0.513245,0.925096,0.0930661,1.17034,1.13187,0.86491,0.00351971,0.69718,0.560657,0.835481,0.876445
,1.068117913,1.03643,0.769878,0.699391,0.453312,0,0,0.00269451,0.15268,0,0,0,0.845007,0.302641,0.418189,0.518322,0.18018,1.56971,0.845659,0.734776,0.589772,0.297643,0.482568,0.82816,1.04155
,1.114557823,0.877895,0.789032,0.692796,0.642739,0.122995,0,0.0263408,0.167665,0,0,0,0.542315,0.431354,0.602213,1.0536,0.207226,1.78976,0.245903,0.844656,0.64423,0.0663091,0.249022,0.899118,0.861599
,1.160997732,0.907104,0.57927,0.780069,0.871977,0.273729,0,0.00361854,0,0.118456,0,0,0.07206,0.824579,0.523889,1.42411,0.281135,1.86107,0.184695,0.84251,0.0834886,0.712305,0,0.91911,0.444321
,1.207437641,1.09566,0.305993,0.512049,0.888919,0.503117,0.00483394,0,0,0.200181,0.0213197,0,0.185607,0.753572,0.0870396,1.01384,0.286598,2.02421,0.358142,0.83802,0.142687,0.900294,0.19142,0.960532,0.397711
,1.253877551,0,0,0.201181,0.610904,0.771492,0,0,0.197774,0.134504,0.00532125,0.108817,1.15868,0.190962,0,0.394963,0.196962,2.37628,0.396753,0.73793,1.01119,0.756793,0.048078,0.999675,0.914687
,1.300317460,0,0,0,0.300515,1.23407,0.109597,0,0.250602,0.0948959,0.00565724,0.188774,1.28672,0.0117132,0,0.572443,0.0968894,2.38959,0.334488,0.720651,1.34296,0.53418,0.077806,0.832142,1.26345
,1.346757369,0,0,0,0.166772,1.10719,0.615507,0,0.197569,0.101714,0.0830692,0.101844,0.987459,0.141497,0,1.28691,0.0590715,1.49435,0.432,0.585332,1.0621,0.571357,0.74584,0.870579,0.824754
,1.393197278,0.308158,0,0,0.0698948,0.660601,1.11012,0,0.0283501,0.0575536,0.102063,0,0.769344,0.648362,0.00410832,1.51701,0.0381388,1.05788,0.713347,0.102524,0.307747,0.323247,0.916376,0.953513,0.554272
,1.439637188,0.129449,0,0,0.0390446,0.282915,1.26046,0.0690088,0.062079,0.0569083,0.0801993,0,0.939704,0.829455,0.0334913,1.12315,0.023643,1.27761,0.63135,0.0280951,0.265034,0.319623,0.720073,0.949478,0.660644
,1.486077097,0,0,0,0,0,0.650586,0.481507,0.548169,0.446786,0.0429653,0.269047,1.17681,0.626238,0.143216,0.698673,0.0950276,1.48296,0.406293,0.196033,0.782613,0.781347,0.386464,0.886383,0.827267
,1.532517006,0.0478803,0,0,0,0,0.182787,0.540796,0.633364,0.55804,0.0435947,0.384876,1.34772,0.527827,0.141013,0.730368,0.301051,1.23228,0.67884,0.220171,1.11731,0.96139,0.392522,0.451319,0.947412
,1.578956916,0.0948097,0,0,0,0,0.32959,0.389913,0.490839,0.489918,0.0221715,0.405525,1.57487,0.27958,0.105027,0.542591,0.179289,0.242765,0.845494,0.158743,2.45549,0.780969,0.199068,0.414654,1.10709
,1.625396825,0.155723,0.181275,0,0.307593,0.299582,0.147192,0.357582,0.435899,0.144832,0,0.337819,1.42772,0.543683,0.283553,0.153198,0.793456,0.65094,0.206835,0.14558,2.96634,0.0856004,0.000395816,0.309988,1.16437
,1.671836734,0.208462,0.293633,0,0.401071,0.454831,0,0,0.0671928,0.174891,0,0.370729,1.08184,0.606213,0.761068,0,0.542851,1.02219,0,0,2.99477,0.0862115,0.00223948,0.24867,1.15569
,1.718276643,0.214986,0,0,0.333626,0.412767,0,0,0.135255,0.118123,0.034794,0.0864684,0.945567,0.417623,1.06069,0,0.451565,1.1887,0.0259933,0,2.72929,0.69212,0.475341,0.0535548,0.936929
,1.764716553,0.383337,0,0,0.200186,0.398133,0,0,0.0955048,0.177855,0.0678588,0.013146,0.87404,0.310209,1.49603,0,0.270953,0.825828,0.809507,0.0102147,1.08355,0.998914,1.19478,0.701473,0.614426
,1.811156462,0.535852,0,0,0,0.340019,0,0,0,0.130929,0.0506034,0,0.828729,0.43363,0.899054,0.201925,0.035598,0.568721,0.825362,0.108465,0.0206349,0.735359,0.984285,1.87808,0.582594
,1.857596371,0.396423,0,0,0,0,0,0,0,0.0905674,0.0331886,0,0.98465,0.320799,0.686859,0.593353,0.0543091,0.494966,0.496237,0.107545,0.0551664,0.508668,0.481866,2.5215,0.692323
,1.904036281,0.0550714,0,0,0,0,0,0,0,0.0538199,0.0587012,0.0362328,1.15893,0.0445656,0.178569,0.724615,0.0538824,0.819192,0,0.0706088,0.106032,0.304855,0.527051,2.96842,0.814886
,1.950476190,0.0436548,0,0,0,0,0,0,0,0.0360302,0.072938,0.0647445,1.59633,0.035327,0.0286603,0.533511,0.0512335,0.924581,0,0.876115,0.315173,0.313995,0.654878,2.58096,1.39545
,1.996916099,0.240338,0,0,0,0,0,0,0,0.0159016,0.0448244,0.117828,1.56567,0.194489,0.00515513,0.252651,0.371844,0.467116,0.0058685,0.886896,0.268776,0.150279,0.41004,1.00253,3.56601
,2.043356009,0.411337,0,0,0,0,0,0,0,0,0,0.00303375,1.53725,0.36318,0.00638454,0.0184075,0.764699,0,0.0226787,1.12889,0.0599841,0.0200399,0.220345,0.0502223,3.92788
,2.089795918,0.0977058,0,0,0,0,0,0,0,0,0,0.17842,1.95033,0.843665,0,0,0.689121,0.175076,0.027805,1.03466,0,0.0187118,0.416843,0.110281,3.2416
,2.136235827,0.00716537,0,0.158649,0,0,0,0,0,0,0,0.167088,2.09238,2.03542,0,0.177705,0.345443,0.4502,0.0162348,0.805576,0,0.0254296,0.195424,0.108273,2.0492
,2.182675736,0.00884539,0,0.208677,0,0,0,0,0,0,0,0.00615522,1.84531,2.68658,0.699246,0.747497,0,0.653538,0.00595791,0.246039,0,0.699967,0.00664052,0.342229,1.2972
,2.229115646,0.333271,0,0,0,0,0,0,0,0,0,0,1.27992,1.2161,1.31404,0.974254,0,0.668526,0.0296368,0.00656301,0.183806,1.37091,0.00839681,0.286633,0.89975
,2.275555555,0.269967,0,0,0,0,0.0823666,0,0,0,0,0,1.34262,0.413204,1.647,1.1735,0,0.395686,0.614108,0,0.202681,1.64374,0.00748059,0.12639,1.03898
,2.321995464,0.0791885,0,0,0,0.0945605,0.143756,0.0936829,0.00139945,0,0,0.0110369,1.35387,0.064082,1.00023,1.77764,0,0.158163,0.87276,0.261668,0.0966446,1.87174,0,0.338947,1.14025
,2.368435374,0.0341889,0,0,0,0,0,0.0720535,0.100999,0,0,0.117301,1.21159,0.0865034,0.889395,2.08933,0.208127,0.394926,0.321351,0.244435,0.445513,1.44787,0,0.559954,0.898835
,2.414875283,0.167213,0,0,0,0,0,0.055065,0.19109,0,0,0.223502,1.19964,0.315934,0.507488,1.21303,0.278664,1.13788,0.0976044,0.506448,0.733998,0.533499,0,0.68347,0.843711
,2.461315192,0.318671,0,0,0,0,0,0,0.192567,0.0551419,0,0,1.40792,0.438239,0.0783131,0.881013,0.301897,1.16385,0.101226,0.513201,0.73967,0.524797,0.0407859,0.494883,1.15054
,2.507755102,0,0,0,0,0,0,0,0.162247,0.0591776,0,0.343115,1.71193,0.0297433,0.12495,0.819628,0.560238,1.21562,0,0.410152,0.66178,0.727828,0.212449,0.530563,1.26926
,2.554195011,0.00898537,0,0,0,0,0,0,0,0.0404723,0,0.69373,1.78454,0.0960145,0.27309,1.01557,0.449121,1.31759,0.254729,0.149467,0.262237,0.741697,0.170623,0.494483,1.25558
